VP	Comp	RT	Error
14	incomp	374.2	0
14	incomp	373.9	0
14	comp	354.5	0
14	comp	353	0
14	incomp	423.7	0
14	incomp	339	0
14	incomp	903.7	0
14	comp	427.8	0
14	comp	485.6	0
14	comp	327.4	0
14	comp	322.4	0
14	comp	413.5	0
14	comp	389	0
14	comp	397.5	0
14	comp	355.4	0
14	incomp	392.5	0
14	incomp	412.6	0
14	incomp	363.7	0
14	comp	329	0
14	incomp	700.5	0
14	comp	331.5	0
14	comp	359.6	0
14	incomp	337.1	0
14	comp	316.4	0
14	comp	356.9	0
14	comp	349.2	0
14	comp	283	0
14	incomp	387.8	0
14	comp	478.1	0
14	incomp	396	0
14	incomp	657.2	0
14	incomp	500.5	0
14	comp	396.1	0
14	comp	348.5	0
14	incomp	386.2	0
14	comp	298.8	0
14	comp	334.6	0
14	incomp	380.7	0
14	incomp	414.8	0
14	incomp	442.4	0
14	incomp	408.3	0
14	incomp	415.8	0
14	comp	407	0
14	comp	406.6	0
14	comp	371.3	0
14	incomp	450.2	0
14	incomp	478.3	0
14	incomp	360.9	0
14	comp	544.9	0
14	incomp	435.4	0
14	comp	337.2	0
14	comp	377.2	0
14	comp	387.1	0
14	incomp	454.5	0
14	incomp	453.4	0
14	incomp	440.6	0
14	incomp	402.2	0
14	incomp	426.9	0
14	comp	351.6	0
14	incomp	433.2	0
14	incomp	400	0
14	incomp	391.9	0
14	comp	376.2	0
14	comp	380.4	0
14	comp	353.8	0
14	incomp	477.7	0
14	comp	336.9	0
14	comp	353.1	0
14	comp	322.2	0
14	incomp	319.1	0
14	comp	403.2	0
14	incomp	429.9	0
14	incomp	368	0
14	comp	372.8	0
14	comp	338.5	0
14	comp	725.8	0
14	incomp	449.6	0
14	incomp	454.8	0
14	comp	346.3	0
14	comp	434	0
14	incomp	426.6	0
14	comp	410.5	0
14	incomp	432.2	0
14	comp	362.9	0
14	incomp	420.6	0
14	comp	349	0
14	comp	400.7	0
14	incomp	319.9	0
14	incomp	420.9	0
14	incomp	402.2	0
14	incomp	401.7	0
14	incomp	492.3	0
14	comp	356.6	0
14	incomp	433.9	0
14	comp	370.6	0
14	comp	327.3	0
14	comp	379.2	0
14	comp	411.4	0
14	comp	391.9	0
14	incomp	414	0
14	comp	359.5	0
14	comp	358.7	0
14	incomp	417.2	0
14	comp	457.5	0
14	comp	474.5	0
14	incomp	375.4	0
14	comp	371	0
14	incomp	390.3	0
14	incomp	713.4	0
14	incomp	365.3	0
14	incomp	394.1	0
14	incomp	355.9	0
14	comp	392.2	0
14	incomp	396	0
14	incomp	463.5	0
14	incomp	430.8	0
14	comp	397.8	0
14	incomp	379.4	0
14	incomp	377.8	0
14	incomp	323.4	0
14	incomp	373.1	0
14	incomp	356.8	0
14	incomp	465.9	0
14	comp	312.1	0
14	incomp	401.6	0
14	incomp	400.8	0
14	incomp	443.8	0
14	incomp	326.2	0
14	incomp	545.3	0
14	incomp	422.4	0
14	incomp	471.3	0
14	incomp	357.3	0
14	incomp	330.1	0
14	incomp	407.6	0
14	incomp	423.4	0
14	comp	405.1	0
14	comp	384.5	0
14	incomp	534	0
14	comp	421.1	0
14	comp	379.2	0
14	incomp	436.1	0
14	comp	407.1	0
14	comp	501.3	0
14	incomp	456.8	0
14	comp	373.8	0
14	incomp	457.7	0
14	incomp	354.3	0
14	comp	356.5	0
14	comp	453.9	0
14	incomp	574.5	0
14	comp	458.1	0
14	comp	355.9	0
14	comp	424.5	0
14	incomp	409.7	0
14	incomp	798.9	0
14	comp	339.4	0
14	incomp	429.6	0
14	incomp	485.5	0
14	comp	348.3	0
14	comp	366	0
14	comp	555.2	0
14	incomp	376.7	0
14	comp	335.6	0
14	comp	324.1	0
14	comp	604.3	0
14	comp	410.1	0
14	comp	358.5	0
14	comp	344.8	0
14	comp	322.2	0
14	comp	286.6	0
14	comp	339.7	1
14	incomp	405.4	0
14	incomp	456.6	0
14	incomp	325.1	0
14	comp	406.8	0
14	comp	373.9	0
14	incomp	424.5	0
14	comp	347.4	0
14	incomp	770.7	0
14	comp	349.1	0
14	comp	372.7	0
14	comp	354.3	0
14	incomp	407.4	0
14	comp	850.8	0
14	incomp	460.7	0
14	incomp	447.4	0
14	comp	345.1	0
14	comp	386.9	0
14	comp	516	0
14	incomp	391.4	0
14	comp	435.1	0
14	comp	393.6	0
14	comp	455.9	0
14	incomp	327.3	0
14	incomp	383.4	0
14	incomp	331.6	0
14	incomp	350.8	0
14	incomp	388.3	0
14	incomp	369.4	0
14	incomp	310.6	0
14	comp	265.8	0
14	comp	342.8	0
14	comp	345	0
14	comp	367.6	0
14	comp	337.1	0
14	comp	314.4	0
14	comp	293	0
14	comp	435	0
14	incomp	367.8	0
14	incomp	469.7	0
14	comp	339.4	0
14	incomp	356.4	0
14	incomp	546.3	0
14	incomp	376.6	0
14	incomp	359.1	0
14	comp	426.3	0
14	incomp	365.6	0
14	incomp	390	0
14	comp	343.2	0
14	incomp	394.5	0
14	comp	372.1	0
14	incomp	383.5	0
14	comp	317	0
14	incomp	413.6	0
14	comp	323	0
14	comp	441.9	0
14	incomp	465.7	0
14	comp	366.3	0
14	incomp	376	0
14	comp	411.9	0
14	comp	826.7	0
14	comp	388.6	0
14	comp	318.4	0
14	comp	361.6	0
14	incomp	453.7	0
14	comp	349	0
14	incomp	437.2	0
14	comp	376.8	0
14	comp	415.1	0
14	comp	352.9	0
14	comp	299	0
14	comp	299	0
14	comp	325.6	0
14	incomp	478.7	0
14	comp	344.1	0
14	comp	377.9	0
14	comp	374.9	0
14	comp	305.8	0
14	incomp	371.3	1
14	incomp	420	0
14	incomp	445.2	0
14	comp	394.8	0
14	comp	380.2	0
14	incomp	452.1	0
14	incomp	542.9	0
14	comp	356.8	0
14	comp	444.6	0
14	incomp	483.3	0
14	comp	373.5	0
14	incomp	398.2	0
14	comp	408.4	0
14	incomp	365.8	0
14	comp	390.7	0
14	comp	711	0
14	comp	356.5	0
14	comp	362.9	0
14	comp	385	0
14	comp	327.4	0
14	incomp	439.1	0
14	comp	403.4	0
14	incomp	504	0
14	incomp	327.7	0
14	incomp	463.3	0
14	comp	385.8	0
14	incomp	717.8	0
14	comp	776.3	0
14	incomp	408.8	0
14	comp	298.1	0
14	incomp	600.1	0
14	incomp	761.4	0
14	incomp	423.6	0
14	comp	432.8	0
14	incomp	380.7	0
14	comp	326.1	0
14	incomp	468.6	0
14	comp	347.1	0
14	incomp	411.6	0
14	incomp	464.7	0
14	comp	415	0
14	incomp	441.7	0
14	incomp	349.7	0
14	incomp	415.2	0
14	incomp	269.7	0
14	incomp	427	0
14	incomp	309	0
14	incomp	429.5	0
14	incomp	452	0
14	incomp	350	0
14	incomp	411.6	0
14	comp	374.2	0
14	incomp	354.7	0
14	comp	344.3	0
14	comp	293.9	0
14	incomp	488.8	0
14	comp	315.2	0
14	incomp	370.2	0
14	incomp	370.4	0
14	comp	327.1	0
14	incomp	376.6	0
14	incomp	359.1	0
14	comp	386	0
14	incomp	417.5	0
14	incomp	802.1	0
14	incomp	377.7	0
14	incomp	488.3	0
14	incomp	412.3	0
14	comp	394.8	0
14	comp	352.7	0
14	incomp	402	0
14	incomp	458.6	0
14	incomp	468	0
14	comp	364.8	0
14	incomp	349	0
14	comp	404.7	0
14	comp	351.7	0
14	incomp	403.1	0
14	incomp	381.9	0
14	incomp	402.9	0
14	comp	364.6	0
14	incomp	384.6	0
14	comp	345.5	0
14	incomp	682.2	0
14	comp	373.9	0
14	comp	330	0
14	incomp	387.6	0
14	incomp	329.7	0
14	comp	307.2	0
14	incomp	406.8	0
14	comp	255.4	0
14	incomp	395.8	0
14	incomp	283.7	0
14	incomp	351.5	0
14	incomp	376.4	0
14	comp	463.7	0
14	comp	324.2	0
14	incomp	466.1	0
14	incomp	366.2	0
14	comp	413.1	0
14	comp	374.1	0
14	comp	326.1	0
14	incomp	385.6	0
14	comp	337.7	0
14	incomp	423.2	0
14	comp	400.7	0
14	incomp	396	0
14	comp	337.1	0
14	comp	418.1	0
14	comp	383.7	0
14	incomp	447.8	0
14	comp	354.2	0
14	comp	385.3	0
14	incomp	452.7	0
14	comp	361.9	0
14	incomp	606.6	0
14	incomp	448.3	0
14	incomp	388.4	0
14	comp	466.8	0
14	comp	331	0
14	incomp	418.5	0
14	comp	360.5	0
14	comp	398.2	0
14	incomp	466.1	0
14	incomp	869.2	0
14	comp	399.2	0
14	comp	405.4	0
14	incomp	430.8	0
14	comp	343.9	0
14	incomp	454.7	0
14	comp	366.2	0
14	comp	520.6	0
14	comp	934.8	0
14	comp	381	0
14	incomp	413.1	0
14	comp	296.7	0
14	incomp	420.4	0
14	comp	370.3	0
14	comp	371.4	0
14	incomp	363.6	0
14	comp	343.3	0
14	comp	390.5	0
14	incomp	430.3	0
14	comp	390.4	0
14	comp	535	0
14	comp	302.2	0
14	incomp	318	0
14	incomp	411.1	0
14	incomp	432.1	0
14	incomp	396.2	0
14	comp	356.7	0
14	incomp	408.6	0
14	comp	425.8	0
14	comp	368.7	0
14	comp	404.5	0
14	comp	318.1	0
14	incomp	453.2	0
14	comp	387.6	0
14	incomp	423.8	0
14	incomp	381.6	0
14	incomp	352	0
14	comp	371.6	0
14	incomp	499.8	0
14	comp	378.1	0
14	comp	365.1	0
14	incomp	317.6	0
14	comp	316.2	0
14	incomp	396	0
14	comp	392.2	0
14	incomp	382.1	0
14	incomp	464.6	0
14	incomp	659.6	0
